forkod,nadkod,name,c_name,code,from,tom,lan
176503,176503000,Karlanda ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
176503,176503000,Karlanda ,Värmlands,17,1779,9999,1779- Värmlands län.
138323,138323000,Karl Gustav ,Älvsborgs,15,0,1970,-1970 Älvsborgs län
138323,138323000,Karl Gustav ,Hallands,13,1971,9999,1971- Hallands län.
258304,258304000,Karl Gustav ,Västerbottens,24,1745,1809,-1810 Västerbottens län
258304,258304000,Karl Gustav ,Norrbottens,25,1810,9999,1810-05-21 - Norrbottens län.
188301,188301001,Karlskoga ,Närkes,27,0,1629,-1779 Närkes och Värmlands län
188301,188301002,Karlskoga ,Närkes,27,1630,1778,
188301,188301002,Karlskoga ,Örebro,18,1779,1882,1779- Örebro län.
178001,178001002,Karlstads domkyrkoförsamling ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
178001,178001002,Karlstads domkyrkoförsamling ,Värmlands,17,1779,1933,1779- Värmlands län.
178000,178001003,Karlstads landsförsamling ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
178000,178001003,Karlstads landsförsamling ,Värmlands,17,1779,1933,1779- Värmlands län.
188010,188010000,Kil ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188010,188010000,Kil ,Örebro,18,1779,9999,1779- Örebro län.
178510,178510000,Kila ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
178510,178510000,Kila ,Värmlands,17,1779,9999,1779- Värmlands län.
232607,232607000,Klövsjö ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
232607,232607000,Klövsjö ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
188020,188020000,Knista ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188020,188020000,Knista ,Örebro,18,1779,9999,1779- Örebro län.
38035,38035000,Knivsta ,Stockholms,1,0,1970,-1970 Stockholms län
38035,38035000,Knivsta ,Uppsala,3,1971,9999,1971- Uppsala län.
38028,38028000,Knutby ,Stockholms,1,0,1970,-1970 Stockholms län
38028,38028000,Knutby ,Uppsala,3,1971,9999,1971- Uppsala län.
173005,173005000,Köla ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
173005,173005000,Köla ,Värmlands,17,1779,9999,1779- Värmlands län.
178101,178101001,Varnum,Närkes,27,0,1641,
178101,178101002,Varnum,Närkes,27,1642,1778,-1779 Närkes och Värmlands län
178101,178101002,Varnum,Värmlands,17,1779,1959,1779- Värmlands län.
178101,178101003,Kristinehamn ,Närkes,27,1642,1778,-1779 Närkes och Värmlands län
178101,178101003,Kristinehamn ,Värmlands,17,1779,1959,1779- Värmlands län.
13903,13903000,Kungsängen ,Uppsala,3,0,1970,-1970 Uppsala län
13903,13903000,Kungsängen ,Stockholms,1,1971,9999,1971- Stockholms län.
138324,138324000,Kungsäter ,Älvsborgs,15,0,1970,-1970 Älvsborgs län
138324,138324000,Kungsäter ,Hallands,13,1971,9999,1971- Hallands län.
188025,188025000,Kvistbro ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188025,188025000,Kvistbro ,Örebro,18,1779,9999,1779- Örebro län.
238008,238008000,Kyrkås ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
238008,238008000,Kyrkås ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
38032,38032000,Lagga ,Stockholms,1,0,1970,-1970 Stockholms län
38032,38032000,Lagga ,Uppsala,3,1971,9999,1971- Uppsala län.
131504,131504000,Långaryd ,Jönköpings,6,0,1973,-1973 Jönköpings län
131504,131504000,Långaryd ,Hallands,13,1974,9999,1974- Hallands län.
188003,188003001,Längbro ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188003,188003001,Längbro ,Örebro,18,1779,1953,1779- Örebro län.
188014,188014000,Lännäs ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188014,188014000,Lännäs ,Orebro,18,1779,9999,1779- Orebro län.
13902,13902000,Låssa ,Uppsala,3,0,1970,-1970 Uppsala län
13902,13902000,Låssa ,Stockholms,1,1971,9999,1971- Stockholms län.
188203,188203000,Lerbäck ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188203,188203000,Lerbäck ,Örebro,18,1779,9999,1779- Örebro län.
236111,236111000,Lillhärdal ,Västernorrlands,22,0,1761,-1762 Västernorrlands län
236111,236111000,Lillhärdal ,Gävleborgs,21,1762,1809,1762-06-29-1810 Gävleborgs län
236111,236111000,Lillhärdal ,Jämtlands,23,1810,9999,1810-05-07-1869 helt i Jämtlands län
188029,188029001,Lillkyrka,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188029,188029001,Lillkyrka,Örebro,18,1779,1980,1779- Örebro län.
188502,188502002,Lindesberg,Närkes,27,0,1623,
188502,188502003,Lindesberg,Närkes,27,1624,1642,
188502,188502004,Lindesberg lands,Närkes,27,1643,1778,
188502,188502004,Lindesberg lands,Örebro,18,1779,1895,
188502,188502006,Lindesberg stad,Närkes,27,1643,1778,-1779 Närkes och Värmlands län
188502,188502006,Lindesberg stad,Örebro,18,1779,1966,1779- Örebro län.
148103,148103000,Lindome ,Hallands,13,0,1970,-1970 Hallands län
148103,148103000,Lindome ,Bohus,14,1971,9999,1971- Göteborgs och Bohus län.
236102,236102000,Linsell ,Gävleborgs,21,1798,1809,-1810 Gävleborgs län
236102,236102000,Linsell ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
238009,238009000,Lit ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
238009,238009000,Lit ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
216101,216101001,Ljusdal ,Västernorrlands,22,0,1761,-1762 Västernorrlands län
216101,216101001,Ljusdal ,Gävleborgs,21,1762,1851,1762-06-29- Gävleborgs län.
186471,186471000,Ljusnarsberg ,Närkes,27,1624,1778,-1779 Närkes och Värmlands län
186471,186471000,Ljusnarsberg ,Örebro,18,1779,9999,1779- Örebro län
236106,236106000,Ljusnedal ,Västernorrlands,22,1680,1761,-1762 Västernorrlands län
236106,236106000,Ljusnedal ,Gävleborgs,21,1762,1809,1762-0629- 1810 Gävleborgs län
236106,236106000,Ljusnedal ,Jämtlands,23,1810,9999,1810-05-07-Jämtlands län.
238005,238005000,Lockne ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
238005,238005000,Lockne ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
128617,128617000,Löderup ,Kristianstads,11,0,1970,-1970 Kristianstads län
128617,128617000,Löderup ,Malmöhus,12,1971,9999,1971- Malmöhus län.
216103,216103001,Los ,Västernorrlands,22,1748,1761,-1762 Västernorrlands län
216103,216103001,Los ,Gävleborgs,21,1762,1930,1762-06-29-1846 helt i Gävleborgs län
12504,12504000,Lovö ,Stockholms,1,0,1785,-1786 Stockholms län
12504,12504000,Lovö ,Svartsjö,26,1786,1809,1786-1810 Svartsjö län
12504,12504000,Lovö ,Stockholms,1,1810,9999,1810- Stockholms län.
258001,258001001,Luleå domkyrkoförsamling ,Västerbottens,24,1667,1809,-1810 Västerbottens län
258001,258001001,Luleå domkyrkoförsamling ,Norrbottens,25,1810,1961,1810-05-21- Norrbottens län.
176003,176003000,Lungsund ,Närkes,27,1643,1778,-1779 Närkes och Värmlands län
176003,176003000,Lungsund ,Värmlands,17,1779,9999,1779- Värmlands län.
176605,176605000,Lysvik ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
176605,176605000,Lysvik ,Värmlands,17,1779,9999,1779- Värmlands län.
241801,241801000,Malå ,Norrbottens,25,1862,1868,-1868 Norrbottens län
241801,241801000,Malå ,Västerbottens,24,1869,9999,1869- Västerbottens län.
178410,178410000,Mangskog ,Närkes,27,1705,1778,-1779 Närkes och Värmlands län
178410,178410000,Mangskog ,Värmlands,17,1779,9999,1779- Värmlands län.
232107,232107000,Marby ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
232107,232107000,Marby ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
238006,238006000,Marieby ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
238006,238006000,Marieby ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
232102,232102000,Mattmar ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
232102,232102000,Mattmar ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
178506,178506000,Millesvik ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
178506,178506000,Millesvik ,Värmlands,17,1779,9999,1779- Värmlands län.
218207,218207000,Mo ,Västernorrlands,22,0,1761,-1762 Västernorrlands län
218207,218207000,Mo ,Gävleborgs,21,1762,9999,1762-06-29- Gävleborgs län.
18111,18111000,Mörkö ,Södermanlands,4,0,1970,-1970 Södermanlands län
18111,18111000,Mörkö ,Stockholms,1,1971,9999,1971- Stockholms län.
232103,232103000,Mörsil ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
232103,232103000,Mörsil ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
188005,188005000,Mosjö ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188005,188005000,Mosjö ,Örebro,18,1779,9999,1779- Örebro län.
12501,12501000,Munsö ,Stockholms,1,0,1785,-1786 Stockholms län
12501,12501000,Munsö ,Svartsjö,26,1786,1809,1786-1810 Svartsjö län
12501,12501000,Munsö ,Stockholms,1,1810,9999,1810- Stockholms län.
232604,232604000,Myssjö ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
232604,232604000,Myssjö ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
238004,238004000,Näs ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
238004,238004000,Näs ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
188504,188504000,Näsby ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188504,188504000,Näsby ,Örebro,18,1779,9999,1779- Örebro län.
230902,230902000,Näskott ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
230902,230902000,Näskott ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
251401,251401001,Nederkalix ,Västerbottens,24,0,1636,
251401,251401002,Nederkalix ,Västerbottens,24,1637,1809,-1810 Västerbottens län
251401,251401002,Nederkalix ,Norrbottens,25,1810,1908,1810-05-21- Norrbottens län.
258003,258003001,Nederluleå ,Västerbottens,24,0,1606,
258003,258003002,Nederluleå ,Västerbottens,24,1607,1641,
258003,258003003,Nederluleå ,Västerbottens,24,1642,1666,
258003,258003004,Nederluleå ,Västerbottens,24,1667,1809,-1810 Västerbottens län
258003,258003004,Nederluleå ,Norrbottens,25,1810,1830,1810-05-21- Norrbottens län.
258301,258301001,Nedertorneå,Västerbottens,24,0,1744,-1810 Västerbottens län
258301,258301000,Nedertorneå-Haparanda ,Västerbottens,24,1745,1809,-1810 Västerbottens län
258301,258301000,Nedertorneå-Haparanda ,Norrbottens,25,1810,9999,1810-05-21- Norrbottens län.
176302,176302000,Nedre Ullerud ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
176302,176302000,Nedre Ullerud ,Värmlands,17,1779,9999,1779- Värmlands län.
218405,218405001,Njutånger ,Västernorrlands,22,0,1761,-1762 Västernorrlands län
218405,218405001,Njutånger ,Gävleborgs,21,1762,1797,1762-06-29- Gävleborgs län.
178009,178009000,Nor ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
178009,178009000,Nor ,Värmlands,17,1779,9999,1779- Värmlands län.
188404,188404001,Nora bergsförsamling ,Närkes,27,0,1632,
188404,188404002,Nora bergsförsamling ,Närkes,27,1633,1639,
188404,188404003,Nora bergsförsamling ,Närkes,27,1640,1659,
188404,188404004,Nora bergsförsamling ,Närkes,27,1660,1778,-1779 Närkes och Värmlands län
188404,188404004,Nora bergsförsamling ,Örebro,18,1779,1870,1779- Örebro län.
188400,188404006,Nora stadsförsamling ,Närkes,27,1640,1778,-1779 Närkes och Värmlands län
188400,188404006,Nora stadsförsamling ,Örebro,18,1779,1973,1779- Örebro län.
238011,238011000,Norderö ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
238011,238011000,Norderö ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
240171,240171001,Nordmaling ,Västernorrlands,22,0,1807,
240171,240171000,Nordmaling ,Västernorrlands,22,1808,1809,-1810 Västernorrlands län
240171,240171000,Nordmaling ,Västerbottens,24,1810,9999,1810-05-21- Västerbottens län
178204,178204000,Nordmark ,Närkes,27,1731,1778,-1779 Närkes och Värmlands län
178204,178204000,Nordmark ,Värmlands,17,1779,9999,1779- Värmlands län.
168651,168651000,Norra Åsarp ,Älvsborgs,15,0,1973,1891-1973 helt i Älvsborgs län
168651,168651000,Norra Åsarp ,Skaraborgs,16,1974,9999,1974- Skaraborgs län.
218209,218209000,Norrala ,Västernorrlands,22,0,1761,-1762 Västernorrlands län
218209,218209000,Norrala ,Gävleborgs,21,1762,9999,1762-06-29- Gävleborgs län.
173709,173709001,Norra Ny ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
173709,173709001,Norra Ny ,Värmlands,17,1779,1872,1779- Värmlands län.
178304,178304001,Norra Råda ,Närkes,27,0,1652,-1779 Närkes och Värmlands län
178304,178304002,Norra Råda ,Närkes,27,1653,1778,-1779 Närkes och Värmlands län
178304,178304002,Norra Råda ,Värmlands,17,1779,1906,1779- Värmlands län.
126003,126003000,Norra Vram ,Kristianstads,11,0,1889,-1889 huvuddelen i Kristianstads län
126003,126003000,Norra Vram ,Malmöhus,12,1890,9999,1890helt i Malmöhus län.
218410,218410000,Norrbo ,Västernorrlands,22,0,1761,-1762 Västernorrlands län
218410,218410000,Norrbo ,Gävleborgs,21,1762,9999,1762-06-29- Gävleborgs län.
188017,188017000,Norrbyås ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188017,188017000,Norrbyås ,Örebro,18,1779,9999,1779- Örebro län.
178006,178006001,Nyed ,Närkes,27,0,1660,-1779 Närkes och Värmlands län
178006,178006002,Nyed ,Närkes,27,1661,1778,-1779 Närkes och Värmlands län
178006,178006002,Nyed ,Värmlands,17,1779,1819,1779- Värmlands län.
178508,178508001,Södra ny,Närkes,27,0,1778,-1779 Närkes och Värmlands län
178508,178508001,Södra ny,Värmlands,17,1779,1969,1779- Värmlands län.
186202,186202000,Nysund ,Närkes,27,1638,1778,-1779 Närkes och Värmlands län
186202,186202000,Nysund ,Värmlands,17,1779,1922,1779-1922 västra delen (med kyrkan) Värmlands län
186202,186202000,Nysund ,Örebro,18,1923,9999,1923- helt i Örebro län.
210102,210102001,Ockelbo ,Västernorrlands,22,0,1761,-1762 Västernorrlands län
210102,210102001,Ockelbo ,Gävleborgs,21,1762,1784,176206-29- Gävleborgs län.
188000,188029002,Ödeby ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188000,188029002,Ödeby ,Örebro,18,1779,1980,1779- Örebro län.
230908,230908000,Offerdal ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
230908,230908000,Offerdal ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
178106,178106000,Ölme ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
178106,178106000,Ölme ,Värmlands,17,1779,9999,1779- Värmlands län.
178505,178505000,Ölserud ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
178505,178505000,Ölserud ,Värmlands,17,1779,9999,1779- Värmlands län.
188001,188001001,Örebro Nikolai ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188001,188001001,Örebro Nikolai ,Örebro,18,1779,1912,1779- Örebro län.
38207,38207000,Öregrund ,Stockholms,1,0,1970,-1970 Stockholms län
38207,38207000,Öregrund ,Uppsala,3,1971,9999,1971- Uppsala län.
218105,218105000,Österfärnebo ,Västernorrlands,22,0,1761,-1762 Västernorrlands län
218105,218105000,Österfärnebo ,Gävleborgs,21,1762,9999,176206-29- Gävleborgs län (huvuddelen)
38135,38135000,Österunda ,Västmanlands,19,0,1970,-1970 Västmanlands län
38135,38135000,Österunda ,Uppsala,3,1971,9999,1971- Uppsala län.
176509,176509000,Östervallskog ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
176509,176509000,Östervallskog ,Värmlands,17,1779,9999,1779- Värmlands län.
38201,38201000,Östhammar ,Stockholms,1,0,1970,-1970 Stockholms län
38201,38201000,Östhammar ,Uppsala,3,1971,9999,1971- Uppsala län.
173705,173705001,Östmark ,Närkes,27,1765,1778,-1779 Närkes och Värmlands län
173705,173705001,Östmark ,Värmlands,17,1779,1850,1779- Värmlands län.
176603,176603001,Östra Ämtervik ,Närkes,27,0,1673,-1779 Närkes och Värmlands län
176603,176603000,Östra Ämtervik ,Närkes,27,1674,1778,-1779 Närkes och Värmlands län
176603,176603000,Östra Ämtervik ,Värmlands,17,1779,9999,1779- Värmlands län.
56306,56306000,Östra Ed ,Kalmar,8,0,1970,-1970 Kalmar län
56306,56306000,Östra Ed ,Östergötlands,5,1971,9999,1971- Östergötlands län.
178003,178003000,Östra Fågelvik ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
178003,178003000,Östra Fågelvik ,Värmlands,17,1779,9999,1779-Värmlands län.
116807,116807000,Östra Karup ,Hallands,13,0,1970,-1970 Hallands län
116807,116807000,Östra Karup ,Kristianstads,11,1971,9999,1971- Kristianstads län.
38036,38036000,Östuna ,Stockholms,1,0,1970,-1970 Stockholms län
38036,38036000,Östuna ,Uppsala,3,1971,9999,1971- Uppsala län.
212101,212101001,Ovanåker ,Västernorrlands,22,1639,1758,-1762 Västernorrlands län
212101,212101000,Ovanåker ,Västernorrlands,22,1759,1761,-1762 Västernorrlands län
212101,212101000,Ovanåker ,Gävleborgs,21,1762,9999,1762-06-29- Gävleborgs län.
218102,218102001,Ovansjö ,Västernorrlands,22,0,1621,-1762 Västernorrlands län
218102,218102002,Ovansjö ,Västernorrlands,22,1622,1761,-1762 Västernorrlands län
218102,218102002,Ovansjö ,Gävleborgs,21,1762,1861,1762-06-29- Gävleborgs län.
236108,236108000,Överhogdal ,Västernorrlands,22,0,1761,-1762 Västernorrlands län
236108,236108000,Överhogdal ,Gävleborgs,21,1762,1809,1762- 06-29-1810 Gävleborgs län
236108,236108000,Överhogdal ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
251301,251301000,Överkalix ,Västerbottens,24,1637,1809,-1810 Västerbottens län
251301,251301000,Överkalix ,Norrbottens,25,1810,9999,1810-05-21 - Norrbottens län.
251801,251801001,Övertorneå ,Västerbottens,24,0,1601,-1810 Västerbottens län
251801,251801002,Övertorneå ,Västerbottens,24,1602,1616,-1810 Västerbottens län
251801,251801003,Övertorneå ,Västerbottens,24,1617,1724,-1810 Västerbottens län
251801,251801004,Övertorneå ,Västerbottens,24,1725,1809,-1810 Västerbottens län
251801,251801004,Övertorneå ,Norrbottens,25,1810,1855,1810-05-21- Norrbottens län.
232603,232603000,Oviken ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
232603,232603000,Oviken ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
176303,176303001,Övre Ullerud ,Närkes,27,0,1669,-1779 Närkes och Värmlands län
176303,176303000,Övre Ullerud ,Närkes,27,1670,1778,-1779 Närkes och Värmlands län
176303,176303000,Övre Ullerud ,Värmlands,17,1779,9999,1779- Värmlands län.
252101,252101001,Pajala ,Västerbottens,24,1725,1809,-1810 Västerbottens län
252101,252101001,Pajala ,Norrbottens,25,1810,1853,1810-05-21- Norrbottens län.
258171,258171001,Piteå,Västerbottens,24,0,1605,-1810 Västerbottens län
258171,258171002,Piteå,Västerbottens,24,1606,1685,-1810 Västerbottens län
258171,258171003,Piteå landsförsamling ,Västerbottens,24,1686,1808,-1810 Västerbottens län
258171,258171004,Piteå landsförsamling ,Västerbottens,24,1809,1809,-1810 Västerbottens län
258171,258171004,Piteå landsförsamling ,Norrbottens,25,1810,1914,181005-21- Norrbottens län.
258101,258101000,Piteå stadsförsamling ,Västerbottens,24,1686,1809,- 1810 Västerbottens län
258101,258101000,Piteå stadsförsamling ,Norrbottens,25,1810,9999,1810-05-21 - Norrbottens län.
230301,230301000,Ragunda ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
230301,230301000,Ragunda ,Jämtlands,23,1810,9999,1810-05-07- Jämtlands län.
178207,178207000,Rämmen ,Närkes,27,1777,1778,-1779 Närkes och Värmlands län
178207,178207000,Rämmen ,Värmlands,17,1779,9999,1779- Värmlands län
116003,116003000,Ramsåsa ,Malmöhus,12,0,1951,-1951 Malmöhus län
116003,116003000,Ramsåsa ,Kristianstads,11,1952,9999,1952- Kristianstads län.
188507,188507000,Ramsberg ,Närkes,27,0,1778,-1779 Närkes och Värmlands län
188507,188507000,Ramsberg ,Örebro,18,1779,9999,1779- Örebro län
186001,186001001,Ramundeboda ,Närkes,27,0,1629,
186001,186001000,Ramundeboda ,Närkes,27,1630,1778,-1779 Närkes och Värmlands län
186001,186001000,Ramundeboda ,Örebro,18,1779,9999,1779- Örebro län.
258004,258004001,Råneå ,Västerbottens,24,1642,1809,-1810 Västerbottens län
258004,258004001,Råneå ,Norrbottens,25,1810,1961,1810-05-21- Norrbottens län.
176201,176201001,Ransäter ,Närkes,27,1670,1778,-1779 Närkes och Värmlands län
176201,176201001,Ransäter ,Värmlands,17,1779,1917,1779- Värmlands län.
232608,232608000,Rätan ,Västernorrlands,22,0,1809,-1810 Västernorrlands län
